user_id,session_id,timestamp,behavior_type,product_service,product_id,category,search_keyword,quantity,step_in_session,label_next_behavior,source_service,is_synthetic
09e82b78-2b72-523a-9b63-77c67f1b8dca,14f2140f-e56e-54fb-bb32-5b012a5a12d6,2026-04-05T20:39:00+00:00,purchase,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,3,6,,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:09:00+00:00,register,,,,,,1,login,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:16:00+00:00,login,,,,,,2,search,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:23:00+00:00,search,,,Laptop,oled laptop,,3,view_product,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:30:00+00:00,view_product,laptop,e37f6f00-f0bb-57ab-b412-eb6b24e963c9,Laptop,,,4,add_to_cart,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:36:00+00:00,add_to_cart,laptop,e37f6f00-f0bb-57ab-b412-eb6b24e963c9,Laptop,,2,5,update_cart_quantity,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:46:00+00:00,update_cart_quantity,laptop,e37f6f00-f0bb-57ab-b412-eb6b24e963c9,Laptop,,3,6,purchase,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,126df69e-9801-5bb0-8614-995fa5dc0c47,2026-04-05T21:49:00+00:00,purchase,laptop,e37f6f00-f0bb-57ab-b412-eb6b24e963c9,Laptop,,2,7,,customer-service,1
749ad521-6119-50c2-96d6-d976a28ec79c,ca183494-bc9d-5f49-8eb4-1ec67e6f0b47,2026-04-06T11:09:00+00:00,login,,,,,,1,search,customer-service,1
749ad521-6119-50c2-96d6-d976a28ec79c,ca183494-bc9d-5f49-8eb4-1ec67e6f0b47,2026-04-06T11:16:00+00:00,search,,,Food & Drinks,granola,,2,add_to_cart,web-service,1
749ad521-6119-50c2-96d6-d976a28ec79c,ca183494-bc9d-5f49-8eb4-1ec67e6f0b47,2026-04-06T11:24:00+00:00,add_to_cart,food,1df2786a-a99e-505f-9a11-8c3885dfa87e,Food & Drinks,,3,3,update_cart_quantity,customer-service,1
749ad521-6119-50c2-96d6-d976a28ec79c,ca183494-bc9d-5f49-8eb4-1ec67e6f0b47,2026-04-06T11:30:00+00:00,update_cart_quantity,food,1df2786a-a99e-505f-9a11-8c3885dfa87e,Food & Drinks,,3,4,purchase,customer-service,1
749ad521-6119-50c2-96d6-d976a28ec79c,ca183494-bc9d-5f49-8eb4-1ec67e6f0b47,2026-04-06T11:34:00+00:00,purchase,food,1df2786a-a99e-505f-9a11-8c3885dfa87e,Food & Drinks,,3,5,,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:06:00+00:00,register,,,,,,1,login,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:17:00+00:00,login,,,,,,2,search,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:21:00+00:00,search,,,Gaming,lightspeed,,3,view_product,web-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:31:00+00:00,view_product,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,,4,add_to_cart,web-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:38:00+00:00,add_to_cart,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,3,5,update_cart_quantity,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:41:00+00:00,update_cart_quantity,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,1,6,purchase,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,c222d314-17c3-5964-bcbf-ec17b5d297aa,2026-04-06T14:46:00+00:00,purchase,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,3,7,,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,cf77e61e-e09e-5b6b-be73-bb326d2db251,2026-04-06T16:08:00+00:00,login,,,,,,1,search,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:08:00+00:00,login,,,,,,1,search,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:13:00+00:00,search,,,Sports,under,,2,view_product,web-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,cf77e61e-e09e-5b6b-be73-bb326d2db251,2026-04-06T16:14:00+00:00,search,,,Mobile,samsung,,2,add_to_cart,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:23:00+00:00,view_product,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,,3,view_product,web-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,cf77e61e-e09e-5b6b-be73-bb326d2db251,2026-04-06T16:24:00+00:00,add_to_cart,mobile,54f53ccb-3162-5cb2-8dc2-13532e06750e,Mobile,,2,3,update_cart_quantity,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,cf77e61e-e09e-5b6b-be73-bb326d2db251,2026-04-06T16:28:00+00:00,update_cart_quantity,mobile,54f53ccb-3162-5cb2-8dc2-13532e06750e,Mobile,,2,4,purchase,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,cf77e61e-e09e-5b6b-be73-bb326d2db251,2026-04-06T16:32:00+00:00,purchase,mobile,54f53ccb-3162-5cb2-8dc2-13532e06750e,Mobile,,3,5,,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:33:00+00:00,view_product,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,,4,add_to_cart,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:42:00+00:00,add_to_cart,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,3,5,purchase,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,6b7ede63-a0d9-5a15-91f8-0d68e1338b37,2026-04-06T16:51:00+00:00,purchase,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,3,6,,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:07:00+00:00,register,,,,,,1,login,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:15:00+00:00,login,,,,,,2,search,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:26:00+00:00,search,,,Tech Accessories,wireless mouse,,3,view_product,web-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:29:00+00:00,view_product,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,,4,add_to_cart,web-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:40:00+00:00,add_to_cart,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,3,5,update_cart_quantity,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:46:00+00:00,update_cart_quantity,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,3,6,purchase,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,d3761897-18f4-5dd9-8020-9cf90ac52099,2026-04-06T17:53:00+00:00,purchase,accessory,694779bd-c88b-5bca-a1df-09a35794921d,Tech Accessories,,1,7,,customer-service,1
57f7a497-7206-514f-9c8c-adc5bf2655fb,871ecec4-9a36-5c5e-8c4f-983cd8214673,2026-04-06T18:06:00+00:00,login,,,,,,1,search,customer-service,1
57f7a497-7206-514f-9c8c-adc5bf2655fb,871ecec4-9a36-5c5e-8c4f-983cd8214673,2026-04-06T18:10:00+00:00,search,,,Mobile,android phone,,2,view_product,web-service,1
57f7a497-7206-514f-9c8c-adc5bf2655fb,871ecec4-9a36-5c5e-8c4f-983cd8214673,2026-04-06T18:16:00+00:00,view_product,mobile,3a5f4bc7-26fa-597c-8207-892ba7a97923,Mobile,,,3,,web-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,34d9dbd1-f4fd-586e-8a38-a3dffbb18ee5,2026-04-06T19:10:00+00:00,login,,,,,,1,search,customer-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,34d9dbd1-f4fd-586e-8a38-a3dffbb18ee5,2026-04-06T19:21:00+00:00,search,,,Laptop,gaming laptop,,2,view_product,web-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,34d9dbd1-f4fd-586e-8a38-a3dffbb18ee5,2026-04-06T19:29:00+00:00,view_product,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,,3,add_to_cart,web-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,34d9dbd1-f4fd-586e-8a38-a3dffbb18ee5,2026-04-06T19:38:00+00:00,add_to_cart,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,1,4,remove_from_cart,customer-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,34d9dbd1-f4fd-586e-8a38-a3dffbb18ee5,2026-04-06T19:49:00+00:00,remove_from_cart,laptop,c360a351-d282-52ac-ba12-fbeea7167439,Laptop,,1,5,,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,41abed98-d122-55f8-b618-f71b13a3744a,2026-04-06T20:03:00+00:00,login,,,,,,1,search,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,41abed98-d122-55f8-b618-f71b13a3744a,2026-04-06T20:06:00+00:00,search,,,Home Appliances,air fryer,,2,view_product,web-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,41abed98-d122-55f8-b618-f71b13a3744a,2026-04-06T20:16:00+00:00,view_product,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,,3,add_to_cart,web-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,41abed98-d122-55f8-b618-f71b13a3744a,2026-04-06T20:20:00+00:00,add_to_cart,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,2,4,remove_from_cart,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,41abed98-d122-55f8-b618-f71b13a3744a,2026-04-06T20:26:00+00:00,remove_from_cart,home-appliance,4851a1f6-daae-5d38-9b13-ef873398778a,Home Appliances,,3,5,,customer-service,1
0922bc9d-991b-5dcf-8b4a-c51484605c63,c05420cb-3efb-5e67-8bf0-ee17adfe1063,2026-04-06T21:10:00+00:00,login,,,,,,1,search,customer-service,1
0922bc9d-991b-5dcf-8b4a-c51484605c63,c05420cb-3efb-5e67-8bf0-ee17adfe1063,2026-04-06T21:14:00+00:00,search,,,Gaming,mechanical keyboard,,2,view_product,web-service,1
0922bc9d-991b-5dcf-8b4a-c51484605c63,c05420cb-3efb-5e67-8bf0-ee17adfe1063,2026-04-06T21:20:00+00:00,view_product,gaming,dd65d30a-3f2c-5ca3-8150-bc4e13a4f799,Gaming,,,3,,web-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,22006967-b1e2-52f5-afc6-07da36d1beec,2026-04-07T12:05:00+00:00,login,,,,,,1,search,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,22006967-b1e2-52f5-afc6-07da36d1beec,2026-04-07T12:10:00+00:00,search,,,Cloth,tee,,2,view_product,web-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,22006967-b1e2-52f5-afc6-07da36d1beec,2026-04-07T12:14:00+00:00,view_product,cloth,25506a8d-1b5d-52ca-a8e6-a3dc289d5777,Cloth,,,3,add_to_cart,web-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,22006967-b1e2-52f5-afc6-07da36d1beec,2026-04-07T12:24:00+00:00,add_to_cart,cloth,25506a8d-1b5d-52ca-a8e6-a3dc289d5777,Cloth,,3,4,remove_from_cart,customer-service,1
8b1aeddd-8e33-5788-a912-d3c891d9d5a5,22006967-b1e2-52f5-afc6-07da36d1beec,2026-04-07T12:31:00+00:00,remove_from_cart,cloth,25506a8d-1b5d-52ca-a8e6-a3dc289d5777,Cloth,,3,5,,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,f19d54f4-a510-59a2-b686-e34d9953e365,2026-04-07T13:05:00+00:00,login,,,,,,1,search,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,f19d54f4-a510-59a2-b686-e34d9953e365,2026-04-07T13:13:00+00:00,search,,,Cloth,jacket,,2,add_to_cart,web-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,f19d54f4-a510-59a2-b686-e34d9953e365,2026-04-07T13:24:00+00:00,add_to_cart,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,1,3,update_cart_quantity,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,f19d54f4-a510-59a2-b686-e34d9953e365,2026-04-07T13:35:00+00:00,update_cart_quantity,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,2,4,purchase,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,f19d54f4-a510-59a2-b686-e34d9953e365,2026-04-07T13:41:00+00:00,purchase,cloth,0eb54706-8aa1-51e4-a110-6cc42724c93b,Cloth,,2,5,,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,bc9bbf8e-8fc8-5b59-a014-00ea2748f248,2026-04-07T16:03:00+00:00,login,,,,,,1,search,customer-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:06:00+00:00,register,,,,,,1,login,customer-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:11:00+00:00,register,,,,,,1,login,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,bc9bbf8e-8fc8-5b59-a014-00ea2748f248,2026-04-07T16:12:00+00:00,search,,,Home Appliances,grill,,2,view_product,web-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:15:00+00:00,login,,,,,,2,search,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,bc9bbf8e-8fc8-5b59-a014-00ea2748f248,2026-04-07T16:18:00+00:00,view_product,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,,3,add_to_cart,web-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:20:00+00:00,search,,,Gaming,mechanical keyboard,,3,view_product,web-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:22:00+00:00,login,,,,,,2,search,customer-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,bc9bbf8e-8fc8-5b59-a014-00ea2748f248,2026-04-07T16:22:00+00:00,add_to_cart,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,2,4,remove_from_cart,customer-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:25:00+00:00,search,,,Laptop,gaming laptop,,3,view_product,web-service,1
6b16f08a-e397-5656-914b-7ef1fca55077,bc9bbf8e-8fc8-5b59-a014-00ea2748f248,2026-04-07T16:25:00+00:00,remove_from_cart,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,1,5,,customer-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:30:00+00:00,view_product,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,,4,add_to_cart,web-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:31:00+00:00,view_product,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,,4,add_to_cart,web-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:37:00+00:00,add_to_cart,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,1,5,update_cart_quantity,customer-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:40:00+00:00,update_cart_quantity,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,1,6,purchase,customer-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:40:00+00:00,add_to_cart,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,3,5,purchase,customer-service,1
5270aacb-245e-5f77-859e-bed121f7cccf,37c75078-69a2-580e-8aac-9ccdfc0460bc,2026-04-07T16:43:00+00:00,purchase,laptop,3940e334-ff64-519e-89ef-5695c4f95882,Laptop,,2,7,,customer-service,1
a620be82-11d0-571f-b05b-fcee6c4b4267,212f447c-7870-59b0-96f8-3f31c7a58e41,2026-04-07T16:50:00+00:00,purchase,gaming,3e05f935-6827-58d1-a234-c91be1292a84,Gaming,,2,6,,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,9f5a8b4b-921d-5442-ab31-e8fc5685314f,2026-04-07T17:11:00+00:00,login,,,,,,1,search,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,9f5a8b4b-921d-5442-ab31-e8fc5685314f,2026-04-07T17:15:00+00:00,search,,,Cloth,white,,2,view_product,web-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,9f5a8b4b-921d-5442-ab31-e8fc5685314f,2026-04-07T17:20:00+00:00,view_product,cloth,7aa0d818-af19-56c3-a620-7ee55cce2c37,Cloth,,,3,add_to_cart,web-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,9f5a8b4b-921d-5442-ab31-e8fc5685314f,2026-04-07T17:24:00+00:00,add_to_cart,cloth,7aa0d818-af19-56c3-a620-7ee55cce2c37,Cloth,,1,4,remove_from_cart,customer-service,1
979cb1af-af9f-5047-ba93-81be329b34b0,9f5a8b4b-921d-5442-ab31-e8fc5685314f,2026-04-07T17:34:00+00:00,remove_from_cart,cloth,7aa0d818-af19-56c3-a620-7ee55cce2c37,Cloth,,1,5,,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,65f1812c-b086-59f4-b37e-b4d1f3d86374,2026-04-07T18:11:00+00:00,login,,,,,,1,search,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,65f1812c-b086-59f4-b37e-b4d1f3d86374,2026-04-07T18:18:00+00:00,search,,,Home Appliances,xiaomi,,2,view_product,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,65f1812c-b086-59f4-b37e-b4d1f3d86374,2026-04-07T18:26:00+00:00,view_product,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,,3,add_to_cart,web-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,65f1812c-b086-59f4-b37e-b4d1f3d86374,2026-04-07T18:33:00+00:00,add_to_cart,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,3,4,remove_from_cart,customer-service,1
918ea3e4-8681-5344-a2dd-4a97279e9ccc,65f1812c-b086-59f4-b37e-b4d1f3d86374,2026-04-07T18:40:00+00:00,remove_from_cart,home-appliance,4d1166f0-eb62-502b-b8ee-ba6989134c8c,Home Appliances,,2,5,,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,d1ff7dcb-f3da-5f7f-ae26-8de8f5361a78,2026-04-07T19:07:00+00:00,login,,,,,,1,search,customer-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,530a0cd7-66b1-53df-84d3-d8a36e3c9d8f,2026-04-07T19:09:00+00:00,login,,,,,,1,search,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,d1ff7dcb-f3da-5f7f-ae26-8de8f5361a78,2026-04-07T19:10:00+00:00,search,,,Home Appliances,blender,,2,view_product,web-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,530a0cd7-66b1-53df-84d3-d8a36e3c9d8f,2026-04-07T19:18:00+00:00,search,,,Cloth,polo,,2,add_to_cart,web-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,d1ff7dcb-f3da-5f7f-ae26-8de8f5361a78,2026-04-07T19:21:00+00:00,view_product,home-appliance,94fb8581-36ec-5ae6-9a91-24f042ceacef,Home Appliances,,,3,add_to_cart,web-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,530a0cd7-66b1-53df-84d3-d8a36e3c9d8f,2026-04-07T19:26:00+00:00,add_to_cart,cloth,b839ef24-6ecf-579b-ad08-44f02969fde5,Cloth,,3,3,update_cart_quantity,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,d1ff7dcb-f3da-5f7f-ae26-8de8f5361a78,2026-04-07T19:27:00+00:00,add_to_cart,home-appliance,94fb8581-36ec-5ae6-9a91-24f042ceacef,Home Appliances,,1,4,remove_from_cart,customer-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,530a0cd7-66b1-53df-84d3-d8a36e3c9d8f,2026-04-07T19:37:00+00:00,update_cart_quantity,cloth,b839ef24-6ecf-579b-ad08-44f02969fde5,Cloth,,3,4,purchase,customer-service,1
49ddc92d-bb6a-5f60-a9bd-5838495ee8b2,d1ff7dcb-f3da-5f7f-ae26-8de8f5361a78,2026-04-07T19:38:00+00:00,remove_from_cart,home-appliance,94fb8581-36ec-5ae6-9a91-24f042ceacef,Home Appliances,,3,5,,customer-service,1
62e62f55-7db8-5925-8f97-deb26fb788c9,530a0cd7-66b1-53df-84d3-d8a36e3c9d8f,2026-04-07T19:42:00+00:00,purchase,cloth,b839ef24-6ecf-579b-ad08-44f02969fde5,Cloth,,1,5,,customer-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:10:00+00:00,login,,,,,,1,search,customer-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:21:00+00:00,search,,,Books,python book,,2,view_product,web-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:24:00+00:00,view_product,book,7ae8d92b-3393-591a-9ea4-26a6dabe233a,Books,,,3,view_product,web-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:34:00+00:00,view_product,book,7ae8d92b-3393-591a-9ea4-26a6dabe233a,Books,,,4,add_to_cart,web-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:40:00+00:00,add_to_cart,book,7ae8d92b-3393-591a-9ea4-26a6dabe233a,Books,,3,5,purchase,customer-service,1
99826f0a-da2b-5cbd-b944-8cc56666055a,fd744fff-2859-55cc-adfe-6260b9993c83,2026-04-07T21:51:00+00:00,purchase,book,7ae8d92b-3393-591a-9ea4-26a6dabe233a,Books,,2,6,,customer-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:04:00+00:00,register,,,,,,1,login,customer-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:13:00+00:00,login,,,,,,2,search,customer-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:16:00+00:00,search,,,Tech Accessories,charger,,3,view_product,web-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:27:00+00:00,view_product,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,,4,add_to_cart,web-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:36:00+00:00,add_to_cart,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,3,5,purchase,customer-service,1
ab50d628-eddd-5b5f-81de-4f12707a50dc,e210a6b3-7cd1-57f1-842d-76659627ab18,2026-04-08T14:43:00+00:00,purchase,accessory,99baab36-efa4-57ac-84f7-e741cbf332e6,Tech Accessories,,1,6,,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:11:00+00:00,login,,,,,,1,search,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:17:00+00:00,search,,,Mobile,iphone,,2,view_product,web-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:23:00+00:00,view_product,mobile,c2258e53-7573-5808-96a5-bccc0b1fe4f7,Mobile,,,3,view_product,web-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:26:00+00:00,view_product,mobile,cc1d3c53-8377-5827-acc8-597811d31fcb,Mobile,,,4,add_to_cart,web-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:35:00+00:00,add_to_cart,mobile,cc1d3c53-8377-5827-acc8-597811d31fcb,Mobile,,3,5,purchase,customer-service,1
fb3b9361-714d-5950-aae2-81d232727aa2,02fa63fd-1a50-5e15-8540-c500110ecb8f,2026-04-08T15:45:00+00:00,purchase,mobile,cc1d3c53-8377-5827-acc8-597811d31fcb,Mobile,,3,6,,customer-service,1
12ab578e-dbab-5654-b8da-b378358cf055,dad021d2-9733-5b2c-ba08-cfb5fed0bc64,2026-04-08T16:08:00+00:00,login,,,,,,1,search,customer-service,1
d6a6807e-b33c-59b3-9100-7e3f882029cf,0ed0e8ec-0aba-52cb-987d-5e143b46a310,2026-04-08T16:11:00+00:00,register,,,,,,1,login,customer-service,1
